drainage_density,logDoK
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
0.0007003113278187811,-9.011557976195787
